filename,timestamp,value,label
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:36:00+0800,64084,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:37:00+0800,54384,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:38:00+0800,152016,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:39:00+0800,64188,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:40:00+0800,63340,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:41:00+0800,92156,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:42:00+0800,54680,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:43:00+0800,47444,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:44:00+0800,119932,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:45:00+0800,65240,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:46:00+0800,50604,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:47:00+0800,59916,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:48:00+0800,102984,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:49:00+0800,80896,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:50:00+0800,79908,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:51:00+0800,42128,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:52:00+0800,179240,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:53:00+0800,190208,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:54:00+0800,155528,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:55:00+0800,101492,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:56:00+0800,215716,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:57:00+0800,116552,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:58:00+0800,107912,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T12:59:00+0800,105612,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:00:00+0800,97796,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:01:00+0800,144960,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:02:00+0800,168920,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:03:00+0800,45136,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:04:00+0800,52680,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:05:00+0800,115616,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:06:00+0800,124220,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:07:00+0800,104800,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:08:00+0800,66620,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:09:00+0800,94064,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:10:00+0800,79500,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:11:00+0800,48784,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:12:00+0800,57068,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:13:00+0800,37520,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:14:00+0800,76524,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:15:00+0800,109484,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:16:00+0800,52492,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:17:00+0800,141908,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:18:00+0800,295312,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:19:00+0800,156748,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:20:00+0800,71784,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:21:00+0800,80528,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:22:00+0800,56440,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:23:00+0800,108252,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:24:00+0800,59408,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:25:00+0800,68016,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:26:00+0800,97424,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:27:00+0800,87176,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:28:00+0800,54784,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:29:00+0800,147004,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:30:00+0800,40636,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:31:00+0800,98152,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:32:00+0800,216992,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:33:00+0800,196220,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:34:00+0800,74972,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:35:00+0800,80700,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:36:00+0800,48444,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:37:00+0800,343612,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:38:00+0800,45312,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:39:00+0800,101204,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:40:00+0800,70032,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:41:00+0800,70124,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:42:00+0800,44592,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:43:00+0800,342128,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:44:00+0800,142004,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:45:00+0800,161900,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:46:00+0800,87848,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:47:00+0800,214348,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:48:00+0800,88948,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:49:00+0800,118796,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:50:00+0800,158728,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:51:00+0800,107848,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:52:00+0800,113796,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:53:00+0800,86996,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:54:00+0800,125944,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:55:00+0800,159268,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:56:00+0800,90232,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:57:00+0800,54088,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:58:00+0800,73756,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T13:59:00+0800,106988,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:00:00+0800,205132,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:01:00+0800,137024,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:02:00+0800,81724,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:03:00+0800,208900,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:04:00+0800,178840,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:05:00+0800,152640,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:06:00+0800,232404,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:07:00+0800,162128,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:08:00+0800,80404,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:09:00+0800,109004,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:10:00+0800,120872,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:11:00+0800,97644,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:12:00+0800,87828,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:13:00+0800,226556,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:14:00+0800,72184,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:15:00+0800,160628,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:16:00+0800,92632,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:17:00+0800,125064,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:18:00+0800,113252,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:19:00+0800,170816,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:20:00+0800,79004,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:21:00+0800,96548,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:22:00+0800,62700,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:23:00+0800,51848,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:24:00+0800,44220,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:25:00+0800,76800,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:26:00+0800,112888,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:27:00+0800,76080,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:28:00+0800,111848,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:29:00+0800,128048,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:30:00+0800,107800,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:31:00+0800,169140,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:32:00+0800,137796,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:33:00+0800,68404,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:34:00+0800,96160,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:35:00+0800,87384,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:36:00+0800,203476,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:37:00+0800,79604,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:38:00+0800,131372,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:39:00+0800,72368,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:40:00+0800,200688,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:41:00+0800,158236,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:42:00+0800,104648,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:43:00+0800,76684,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:44:00+0800,416416,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:45:00+0800,93496,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:46:00+0800,121732,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:47:00+0800,75912,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:48:00+0800,97756,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:49:00+0800,106028,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:50:00+0800,82096,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:51:00+0800,312644,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:52:00+0800,65256,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:53:00+0800,102316,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:54:00+0800,83136,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:55:00+0800,93092,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:56:00+0800,151024,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:57:00+0800,273680,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:58:00+0800,437292,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T14:59:00+0800,131668,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:00:00+0800,105492,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:01:00+0800,656492,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:02:00+0800,127820,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:03:00+0800,180704,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:04:00+0800,56504,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:05:00+0800,103348,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:06:00+0800,167904,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:07:00+0800,136204,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:08:00+0800,862412,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:09:00+0800,840304,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:10:00+0800,1865944,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:11:00+0800,1853160,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:12:00+0800,3225696,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:13:00+0800,1226972,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:14:00+0800,211940,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:15:00+0800,1208812,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:16:00+0800,2413172,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:17:00+0800,1338152,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:18:00+0800,175312,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:19:00+0800,118404,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:20:00+0800,99620,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:21:00+0800,307300,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:22:00+0800,194756,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:23:00+0800,53480,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:24:00+0800,69172,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:25:00+0800,179612,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:26:00+0800,140404,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:27:00+0800,684940,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:28:00+0800,238376,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:29:00+0800,94680,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:30:00+0800,85368,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:31:00+0800,239400,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:32:00+0800,59144,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:33:00+0800,245044,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:34:00+0800,177768,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:35:00+0800,91200,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:36:00+0800,155336,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:37:00+0800,42964,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:38:00+0800,149600,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:39:00+0800,152308,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:40:00+0800,127220,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:41:00+0800,116288,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:42:00+0800,107828,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:43:00+0800,80296,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:44:00+0800,118560,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:45:00+0800,165388,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:46:00+0800,98036,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:47:00+0800,102468,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:48:00+0800,139108,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:49:00+0800,104860,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:50:00+0800,203668,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:51:00+0800,110096,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:52:00+0800,115236,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:53:00+0800,66764,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:54:00+0800,118944,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:55:00+0800,165804,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:56:00+0800,249080,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:57:00+0800,91736,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:58:00+0800,807336,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T15:59:00+0800,440532,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:00:00+0800,195416,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:01:00+0800,94108,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:02:00+0800,124312,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:03:00+0800,123948,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:04:00+0800,85408,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:05:00+0800,174972,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:06:00+0800,69424,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:07:00+0800,204380,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:08:00+0800,118664,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:09:00+0800,158852,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:10:00+0800,111824,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:11:00+0800,151352,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:12:00+0800,137428,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:13:00+0800,153988,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:14:00+0800,143280,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:15:00+0800,111796,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:16:00+0800,215164,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:17:00+0800,495428,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:18:00+0800,99820,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:19:00+0800,110072,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:20:00+0800,94764,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:21:00+0800,139148,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:22:00+0800,80072,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:23:00+0800,160128,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:24:00+0800,177264,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:25:00+0800,359740,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:26:00+0800,328760,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:27:00+0800,1666440,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:28:00+0800,231960,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:29:00+0800,167304,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:30:00+0800,196680,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:31:00+0800,180432,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:32:00+0800,433428,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:33:00+0800,181924,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:34:00+0800,883084,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:35:00+0800,169460,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:36:00+0800,94268,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:37:00+0800,444136,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:38:00+0800,153076,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:39:00+0800,1544164,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:40:00+0800,128328,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:41:00+0800,111640,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:42:00+0800,141944,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:43:00+0800,99708,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:44:00+0800,156368,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:45:00+0800,82456,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:46:00+0800,128528,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:47:00+0800,49072,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:48:00+0800,192876,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:49:00+0800,1088100,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:50:00+0800,190588,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:51:00+0800,363116,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:52:00+0800,231860,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:53:00+0800,499504,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:54:00+0800,478352,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:55:00+0800,334460,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:56:00+0800,510520,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:57:00+0800,367528,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:58:00+0800,306996,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T16:59:00+0800,245152,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:00:00+0800,146424,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:01:00+0800,723412,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:02:00+0800,1281404,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:03:00+0800,83816,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:04:00+0800,99140,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:05:00+0800,626500,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:06:00+0800,52368,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:07:00+0800,154452,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:08:00+0800,146648,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:09:00+0800,179920,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:10:00+0800,212944,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:11:00+0800,350664,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:12:00+0800,162564,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:13:00+0800,191768,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:14:00+0800,149408,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:15:00+0800,96284,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:16:00+0800,145344,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:17:00+0800,123584,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:18:00+0800,210044,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:19:00+0800,635496,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:20:00+0800,164728,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:21:00+0800,162132,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:22:00+0800,245484,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:23:00+0800,69192,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:24:00+0800,217284,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:25:00+0800,228836,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:26:00+0800,613880,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:27:00+0800,200756,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:28:00+0800,1000972,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:29:00+0800,123448,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:30:00+0800,126236,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:31:00+0800,164792,0
ts_b82383d51c25055ca53395c7e21d022a.csv,2020-02-15T17:32:00+0800,324776,0
